date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:33:30	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:30%20GMT	https://l.facebook.com/l.php?u=https%3A%2F%2Fca-es.facebook.com%2Fads%2Fcreate%2F%3Fcampaign_id%3D402047449186%26placement%3Dpflo%26extra_1%3Dnot-admgr-user&h=AT25ofX_bPZs7N6RnsVnLjg2qSYo9inod3IYXn2yNYMuhY_aCxjvvcS-NCDzQCDETmTTPISiAy3BRNkNdiU_UyoyY4wXyfxvuqmdJbtQxlp6HB8riia7BJxl8D4NRUBcfZ1037ChTa8VNU6tul3n	/root/websites/Fcaebook/l.facebook.com/l.8cda05.delayed	(from https://ca-es.facebook.com/)
14:33:31	491960/491960	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:30%20GMT	https://ca-es.facebook.com/directory/groups/	/root/websites/Fcaebook/ca-es.facebook.com/directory/groups/index.html	(from https://ca-es.facebook.com/)
14:33:31	490022/490022	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:31%20GMT	https://ca-es.facebook.com/directory/marketplace/	/root/websites/Fcaebook/ca-es.facebook.com/directory/marketplace/index.html	(from https://ca-es.facebook.com/)
14:33:31	770243/770243	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:30%20GMT	https://ca-es.facebook.com/local/lists/245019872666104/	/root/websites/Fcaebook/ca-es.facebook.com/local/lists/245019872666104/index.html	(from https://ca-es.facebook.com/)
14:33:31	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:31%20GMT	https://ca-es.facebook.com/ads/create/?campaign_id=402047449186&placement=pflo&extra_1=not-admgr-user	/root/websites/Fcaebook/ca-es.facebook.com/ads/create/index4496.html	(from https://ca-es.facebook.com/)
14:33:33	561799/561799	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:33%20GMT	https://ca-es.facebook.com/privacy/explanation	/root/websites/Fcaebook/ca-es.facebook.com/privacy/explanation.html	(from https://ca-es.facebook.com/)
14:33:33	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:33%20GMT	https://ca-es.facebook.com/pages/create/?ref_type=sitefooter	/root/websites/Fcaebook/ca-es.facebook.com/pages/create/indexebd6.html	(from https://ca-es.facebook.com/)
14:33:34	503817/503817	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:33%20GMT	https://ca-es.facebook.com/policies?ref=pf	/root/websites/Fcaebook/ca-es.facebook.com/policies30c2.html	(from https://ca-es.facebook.com/)
14:33:34	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:34%20GMT	https://ca-es.facebook.com/settings	/root/websites/Fcaebook/ca-es.facebook.com/settings	(from https://ca-es.facebook.com/)
14:33:35	501713/501713	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:35%20GMT	https://ca-es.facebook.com/help/?ref=pf	/root/websites/Fcaebook/ca-es.facebook.com/help/index30c2.html	(from https://ca-es.facebook.com/)
14:33:35	493223/493223	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:35%20GMT	https://ca-es.facebook.com/allactivity?privacy_source=activity_log_top_menu	/root/websites/Fcaebook/ca-es.facebook.com/allactivity99e1	(from https://ca-es.facebook.com/)
14:33:36	542226/542226	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:36%20GMT	https://ca-es.facebook.com/careers/?ref=pf	/root/websites/Fcaebook/ca-es.facebook.com/careers/index30c2.html	(from https://ca-es.facebook.com/)
14:33:36	489857/489857	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:36%20GMT	https://ca-es.facebook.com/L38M	/root/websites/Fcaebook/ca-es.facebook.com/L38M	(from https://ca-es.facebook.com/)
14:33:37	492069/492069	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:37%20GMT	https://ca-es.facebook.com/IToy	/root/websites/Fcaebook/ca-es.facebook.com/IToy	(from https://ca-es.facebook.com/)
14:33:38	492071/492071	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:38%20GMT	https://ca-es.facebook.com/S+p0	/root/websites/Fcaebook/ca-es.facebook.com/S+p0	(from https://ca-es.facebook.com/)
14:33:39	492082/492082	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:39%20GMT	https://ca-es.facebook.com/km2J	/root/websites/Fcaebook/ca-es.facebook.com/km2J	(from https://ca-es.facebook.com/)
14:33:40	492106/492106	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:40%20GMT	https://ca-es.facebook.com/DMK2	/root/websites/Fcaebook/ca-es.facebook.com/DMK2	(from https://ca-es.facebook.com/)
14:33:41	492069/492069	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:41%20GMT	https://ca-es.facebook.com/ZLbS	/root/websites/Fcaebook/ca-es.facebook.com/ZLbS	(from https://ca-es.facebook.com/)
14:33:42	492082/492082	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:42%20GMT	https://ca-es.facebook.com/qZW+	/root/websites/Fcaebook/ca-es.facebook.com/qZW+	(from https://ca-es.facebook.com/)
14:33:43	492080/492080	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:43%20GMT	https://ca-es.facebook.com/XJyV	/root/websites/Fcaebook/ca-es.facebook.com/XJyV	(from https://ca-es.facebook.com/)
14:33:45	529/529	---MCZ	200	added ('OK')	text/plain	date:Thu,%2008%20Nov%202018%2013:33:44%20GMT	https://da-dk.facebook.com/robots.txt		(from https://nb-no.facebook.com/)
14:33:46	1032/1032	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Nov%202018%2013:33:45%20GMT	https://da-dk.facebook.com/osd.xml	/root/websites/Fcaebook/da-dk.facebook.com/osd.xml	(from https://da-dk.facebook.com/)
14:33:47	533200/533200	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:46%20GMT	https://da-dk.facebook.com/legal/terms/update	/root/websites/Fcaebook/da-dk.facebook.com/legal/terms/update.html	(from https://da-dk.facebook.com/)
14:33:48	557605/557605	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:47%20GMT	https://da-dk.facebook.com/about/privacy/update	/root/websites/Fcaebook/da-dk.facebook.com/about/privacy/update.html	(from https://da-dk.facebook.com/)
14:33:49	522943/522943	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:48%20GMT	https://da-dk.facebook.com/r.php	/root/websites/Fcaebook/da-dk.facebook.com/r.html	(from https://da-dk.facebook.com/)
14:33:49	510194/510194	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:49%20GMT	https://da-dk.facebook.com/policies/cookies/	/root/websites/Fcaebook/da-dk.facebook.com/policies/cookies/index.html	(from https://da-dk.facebook.com/)
14:33:49	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:49%20GMT	https://da-dk.facebook.com/pages/create/?ref_type=registration_form	/root/websites/Fcaebook/da-dk.facebook.com/pages/create/indexf949.html	(from https://da-dk.facebook.com/)
14:33:49	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:49%20GMT	https://da-dk.facebook.com/find-friends?ref=pf	/root/websites/Fcaebook/da-dk.facebook.com/find-friends.9d30c2.delayed	(from https://da-dk.facebook.com/)
14:33:51	425/425	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:50%20GMT	https://l.facebook.com/l.php?u=https%3A%2F%2Finstagram.com%2F&h=AT1kPlS-WQPMMXd4QY0XU637NJCHvozNRUOCTZ0NV-WcT5iDELf3VerHNWneJZ-0CIHUWB5NU25Y8_kFKmecebYqncGSM8hSP-MXsj44fxpjL6f-n0pegbPHd4qC4oh5UvOd_SkEanVU_eXf8yJjC4j7w49eV7NcNmU	/root/websites/Fcaebook/l.facebook.com/lb065.html	(from https://da-dk.facebook.com/)
14:33:51	490242/490242	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:50%20GMT	https://da-dk.facebook.com/login/	/root/websites/Fcaebook/da-dk.facebook.com/login/index.html	(from https://da-dk.facebook.com/)
14:33:52	490121/490121	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:50%20GMT	https://da-dk.facebook.com/lite/	/root/websites/Fcaebook/da-dk.facebook.com/lite/index.html	(from https://da-dk.facebook.com/)
14:33:52	503055/503055	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:51%20GMT	https://da-dk.facebook.com/mobile/?ref=pf	/root/websites/Fcaebook/da-dk.facebook.com/mobile/index30c2.html	(from https://da-dk.facebook.com/)
14:33:52	488343/488343	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:52%20GMT	https://da-dk.facebook.com/directory/people/	/root/websites/Fcaebook/da-dk.facebook.com/directory/people/index.html	(from https://da-dk.facebook.com/)
14:33:53	733512/733512	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:53%20GMT	https://da-dk.facebook.com/pages/category/	/root/websites/Fcaebook/da-dk.facebook.com/pages/category/index.html	(from https://da-dk.facebook.com/)
14:33:53	535808/535808	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:53%20GMT	https://da-dk.facebook.com/places/	/root/websites/Fcaebook/da-dk.facebook.com/places/index.html	(from https://da-dk.facebook.com/)
14:33:54	2742965/2742965	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:54%20GMT	https://da-dk.facebook.com/facebook	/root/websites/Fcaebook/da-dk.facebook.com/facebook.html	(from https://da-dk.facebook.com/)
14:33:54	488321/488321	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:54%20GMT	https://da-dk.facebook.com/directory/pages/	/root/websites/Fcaebook/da-dk.facebook.com/directory/pages/index.html	(from https://da-dk.facebook.com/)
14:33:54	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:54%20GMT	https://da-dk.facebook.com/games/	/root/websites/Fcaebook/da-dk.facebook.com/games/index.html	(from https://da-dk.facebook.com/)
14:33:55	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:55%20GMT	https://da-dk.facebook.com/ad_campaign/landing.php?placement=pflo&campaign_id=402047449186&extra_1=auto	/root/websites/Fcaebook/da-dk.facebook.com/ad_campaign/landing85ec.php	(from https://da-dk.facebook.com/)
14:33:55	488343/488343	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:55%20GMT	https://da-dk.facebook.com/directory/places/	/root/websites/Fcaebook/da-dk.facebook.com/directory/places/index.html	(from https://da-dk.facebook.com/)
14:33:56	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:56%20GMT	https://l.facebook.com/l.php?u=https%3A%2F%2Fda-dk.facebook.com%2Fads%2Fcreate%2F%3Fcampaign_id%3D402047449186%26placement%3Dpflo%26extra_1%3Dnot-admgr-user&h=AT01L3Q3dHE0riVLE7AdJTqv9LiyLXR_haBE_ZvBYWZQEcLMOWwPgndIE-a0xorgyZcSWFsl15v-NrhKVAkT5toAsDvzrEsF2EnYqBGget4DONEdOHamq6UI3NuzKxUV9UmdIEnQ7E-SzVxJV3oB	/root/websites/Fcaebook/l.facebook.com/l.a14b91.delayed	(from https://da-dk.facebook.com/)
14:33:57	488343/488343	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:56%20GMT	https://da-dk.facebook.com/directory/groups/	/root/websites/Fcaebook/da-dk.facebook.com/directory/groups/index.html	(from https://da-dk.facebook.com/)
14:33:57	488539/488539	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:56%20GMT	https://da-dk.facebook.com/directory/marketplace/	/root/websites/Fcaebook/da-dk.facebook.com/directory/marketplace/index.html	(from https://da-dk.facebook.com/)
14:33:57	766706/766706	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:56%20GMT	https://da-dk.facebook.com/local/lists/245019872666104/	/root/websites/Fcaebook/da-dk.facebook.com/local/lists/245019872666104/index.html	(from https://da-dk.facebook.com/)
14:33:57	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:57%20GMT	https://da-dk.facebook.com/ads/create/?campaign_id=402047449186&placement=pflo&extra_1=not-admgr-user	/root/websites/Fcaebook/da-dk.facebook.com/ads/create/index4496.html	(from https://da-dk.facebook.com/)
14:33:59	556810/556810	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:58%20GMT	https://da-dk.facebook.com/privacy/explanation	/root/websites/Fcaebook/da-dk.facebook.com/privacy/explanation.html	(from https://da-dk.facebook.com/)
14:33:59	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:33:59%20GMT	https://da-dk.facebook.com/pages/create/?ref_type=sitefooter	/root/websites/Fcaebook/da-dk.facebook.com/pages/create/indexebd6.html	(from https://da-dk.facebook.com/)
14:34:00	497894/497894	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:33:59%20GMT	https://da-dk.facebook.com/policies?ref=pf	/root/websites/Fcaebook/da-dk.facebook.com/policies30c2.html	(from https://da-dk.facebook.com/)
14:34:00	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:34:00%20GMT	https://da-dk.facebook.com/settings	/root/websites/Fcaebook/da-dk.facebook.com/settings	(from https://da-dk.facebook.com/)
14:34:01	489498/489498	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:34:01%20GMT	https://da-dk.facebook.com/allactivity?privacy_source=activity_log_top_menu	/root/websites/Fcaebook/da-dk.facebook.com/allactivity99e1	(from https://da-dk.facebook.com/)
14:34:02	498360/498360	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:34:01%20GMT	https://da-dk.facebook.com/help/?ref=pf	/root/websites/Fcaebook/da-dk.facebook.com/help/index30c2.html	(from https://da-dk.facebook.com/)
14:34:02	539043/539043	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:34:02%20GMT	https://da-dk.facebook.com/careers/?ref=pf	/root/websites/Fcaebook/da-dk.facebook.com/careers/index30c2.html	(from https://da-dk.facebook.com/)
14:34:02	488394/488394	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:34:02%20GMT	https://da-dk.facebook.com/L38M	/root/websites/Fcaebook/da-dk.facebook.com/L38M	(from https://da-dk.facebook.com/)
14:34:03	488431/488431	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:34:03%20GMT	https://da-dk.facebook.com/IToy	/root/websites/Fcaebook/da-dk.facebook.com/IToy	(from https://da-dk.facebook.com/)
14:34:04	488370/488370	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:34:04%20GMT	https://da-dk.facebook.com/S+p0	/root/websites/Fcaebook/da-dk.facebook.com/S+p0	(from https://da-dk.facebook.com/)
14:34:05	486182/486182	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:34:05%20GMT	https://da-dk.facebook.com/km2J	/root/websites/Fcaebook/da-dk.facebook.com/km2J	(from https://da-dk.facebook.com/)
14:34:06	488368/488368	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:34:06%20GMT	https://da-dk.facebook.com/DMK2	/root/websites/Fcaebook/da-dk.facebook.com/DMK2	(from https://da-dk.facebook.com/)
14:34:07	488431/488431	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:34:07%20GMT	https://da-dk.facebook.com/ZLbS	/root/websites/Fcaebook/da-dk.facebook.com/ZLbS	(from https://da-dk.facebook.com/)
14:34:08	488396/488396	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:34:08%20GMT	https://da-dk.facebook.com/qZW+	/root/websites/Fcaebook/da-dk.facebook.com/qZW+	(from https://da-dk.facebook.com/)
14:34:09	488405/488405	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Nov%202018%2013:34:09%20GMT	https://da-dk.facebook.com/XJyV	/root/websites/Fcaebook/da-dk.facebook.com/XJyV	(from https://da-dk.facebook.com/)
14:34:11	529/529	---MCZ	200	added ('OK')	text/plain	date:Thu,%2008%20Nov%202018%2013:34:10%20GMT	https://el-gr.facebook.com/robots.txt		(from https://nb-no.facebook.com/)
14:34:12	1032/1032	---MCZ	200	added ('OK')	text/xml	date:Thu,%2008%20Nov%202018%2013:34:11%20GMT	https://el-gr.facebook.com/osd.xml	/root/websites/Fcaebook/el-gr.facebook.com/osd.xml	(from https://el-gr.facebook.com/)
14:34:13	646859/646859	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:34:13%20GMT	https://el-gr.facebook.com/legal/terms/update	/root/websites/Fcaebook/el-gr.facebook.com/legal/terms/update.html	(from https://el-gr.facebook.com/)
14:34:14	684821/684821	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:34:13%20GMT	https://el-gr.facebook.com/about/privacy/update	/root/websites/Fcaebook/el-gr.facebook.com/about/privacy/update.html	(from https://el-gr.facebook.com/)
14:34:15	617117/617117	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:34:14%20GMT	https://el-gr.facebook.com/r.php	/root/websites/Fcaebook/el-gr.facebook.com/r.html	(from https://el-gr.facebook.com/)
14:34:15	608436/608436	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:34:15%20GMT	https://el-gr.facebook.com/policies/cookies/	/root/websites/Fcaebook/el-gr.facebook.com/policies/cookies/index.html	(from https://el-gr.facebook.com/)
14:34:15	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:34:15%20GMT	https://el-gr.facebook.com/pages/create/?ref_type=registration_form	/root/websites/Fcaebook/el-gr.facebook.com/pages/create/indexf949.html	(from https://el-gr.facebook.com/)
14:34:15	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Nov%202018%2013:34:15%20GMT	https://el-gr.facebook.com/find-friends?ref=pf	/root/websites/Fcaebook/el-gr.facebook.com/find-friends.b230c2.delayed	(from https://el-gr.facebook.com/)
14:34:18	425/425	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:34:16%20GMT	https://l.facebook.com/l.php?u=https%3A%2F%2Finstagram.com%2F&h=AT0RiZ1Xwzg4JlWVu0UtLg2REBQeRvzCgk7VyVkK4peM_kcr9Fq8VLKSJSBJnNhE0NtR2SdwGswQ_XxHF7iiUP0FKhVhZiIAhRO7LZrL4EF8UP-r9q0C4mES7_ZcHLlVu0qE75SczgMN4z19Ku-D5A	/root/websites/Fcaebook/l.facebook.com/lca0b.html	(from https://el-gr.facebook.com/)
14:34:18	574139/574139	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:34:17%20GMT	https://el-gr.facebook.com/login/	/root/websites/Fcaebook/el-gr.facebook.com/login/index.html	(from https://el-gr.facebook.com/)
14:34:18	574119/574119	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:34:16%20GMT	https://el-gr.facebook.com/lite/	/root/websites/Fcaebook/el-gr.facebook.com/lite/index.html	(from https://el-gr.facebook.com/)
14:34:18	588754/588754	---MCZ	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2013:34:16%20GMT	https://el-gr.facebook.com/mobile/?ref=pf	/root/websites/Fcaebook/el-gr.facebook.com/mobile/index30c2.html	(from https://el-gr.facebook.com/)
